Id,Reference
1,"a b ""The Ig Nobel Prize Winners"". 1 August 2006.
"
2,"""Teen repellent is Ig Nobel winner"". BBC News. 6 October 2006. Retrieved 8 May 2010.
"
3,"Maugh, Thomas (5 October 1991). ""Ig Nobel Prizes Go to Those Likely to Be Overlooked : Lampoon: MIT researchers create the new series of awards, named after the 'inventor of soda pop.' Among the first winners are Vice President Dan Quayle and imprisoned junk-bond king Michael Milken"". Los Angeles Times. Retrieved 21 January 2018.
"
4,"""Winners of the Ig® Nobel Prize"". Improbable.com. August 2006. Archived from the original on 9 January 2010. Retrieved 21 January 2018.
"
5,"""Ig Nobellian Milken, junk-bond king, now crusades for cures"". improbable.com. 14 September 2015.
"
6,"Ig Nobel prizes debut, The Tech
"
7,"""Dans la seule grotte peinte du Tarn-et-Garonne : des victimes d'un excès de zèle, Le Monde; March 24, 1992"". Presse.ffspeleo.fr. 30 October 2003. Archived from the original on 23 October 2013. Retrieved 4 August 2013.
"
8,"""Crystallographers – Yuri Timofeevich Struchkov (1926–1995) – Obituary"". IUCr. Retrieved 4 August 2013.
"
9,"""Home"" (in Russian). Ineos.ac.ru. Archived from the original on 28 June 2007. Retrieved 4 August 2013.
"
10,"Kanda, F.; Yagi, E.; Fukuda, M.; Nakajima, K.; Ohta, T.; Nakata, O. (1990). ""Elucidation of chemical compounds responsible for foot malodour"". The British Journal of Dermatology. 122 (6): 771–776. doi:10.1111/j.1365-2133.1990.tb06265.x. PMID 2369557. S2CID 6343521.
"
11,"Williams Jr, LP; Newell, KW (1970). ""Salmonella excretion in joy-riding pigs"". American Journal of Public Health and the Nation's Health. 60 (5): 926–9. doi:10.2105/ajph.60.5.926. PMC 1348911. PMID 5462567.
"
12,"Investigators, T. G. (1993). ""An International Randomized Trial Comparing Four Thrombolytic Strategies for Acute Myocardial Infarction"". New England Journal of Medicine. 329 (10): 673–682. doi:10.1056/NEJM199309023291001. hdl:1765/5468. PMID 8204123.
"
13,"Robert W Faid. 1988. Gorbachev! Has the Real Antichrist Come? Tulsa, Okla : Victory House Publishers. ISBN 978-0-932081-19-3
"
14,"Nolan, J. F.; Stillwell, T. J.; Sands Jr, J. P. (1990). ""Acute management of the zipper-entrapped penis"". The Journal of Emergency Medicine. 8 (3): 305–307. doi:10.1016/0736-4679(90)90011-J. PMID 2373840.
"
15,"""Coalition for Consumer protection & Welfare, Inc"". Pepsi349.com. Archived from the original on 17 June 2013. Retrieved 4 August 2013.
"
16,"Biological Transformations ISBN 978-0-916508-47-0
"
17,"David Michael Jacobs. 1992. Secret Life: Firsthand, Documented Accounts of UFO Abductions. New York: Simon & Schuster. ISBN 978-0-671-79720-1
"
18,"Sweeney, WB; Krafte-Jacobs, B; Britton, JW; Hansen, W (1993). ""The constipated serviceman: prevalence among deployed U.S. troops"". Military Medicine. 158 (8): 546–548. doi:10.1093/milmed/158.8.546. PMID 8414078.
"
19,"Lopez, R. A. (1993). ""Of mites and man"". Journal of the American Veterinary Medical Association. 203 (5): 606–607. PMID 8407518.
"
20,"""Baptists count the lost. 46% of Alabamians face damnation, report says"". Birmingham News. 5 September 1993. p. 1.
"
21,"Dart, R.; Gustafson, R. (1991). ""Failure of electric shock treatment for rattlesnake envenomation"". Annals of Emergency Medicine. 20 (6): 659–61. doi:10.1016/S0196-0644(05)82389-3. PMID 2039106.
"
22,"Hagelin, John S.;  et al. (30 July 1993). ""Effects of Group Practice of the Transcendental Meditation Program on Preventing Violent Crime in Washington, DC: Results of the National Demonstration Project, June–July 1993"". Institute for Science, Technology and Public Policy. Retrieved 24 May 2018.
"
23,"Improbable Research (17 May 2014). ""Inspired by the possibility that catfish caused earthquakes"". improbable.com. Retrieved 26 October 2016. However… we later discovered that the documentation for that was suspect. We had relied entirely on press accounts (from usually-reliable sources). When we found ourselves unable to verify those press reports, we retracted that prize.
"
24,"The 5th First Annual Ig Nobel Prize Ceremony, archived from the original on 12 December 2021, retrieved 23 April 2020
"
25,"Beaumont, R. H. (1990). ""Patient preference for waxed or unwaxed dental floss"". Journal of Periodontology. 61 (2): 123–125. doi:10.1902/jop.1990.61.2.123. PMID 2313529.
"
26,"Busch, D. B.; Starling, J. R. (1986). ""Rectal foreign bodies: case reports and a comprehensive review of the world's literature"". Surgery. 100 (3): 512–519. PMID 3738771.
"
27,"Shannahoff-Khalsa, D. S.; Boyle, M. R.; Buebel, M. E. (1991). ""The effects of unilateral forced nostril breathing on cognition"". The International Journal of Neuroscience. 57 (3–4): 239–249. doi:10.3109/00207459109150697. PMID 1938166.
"
28,"Georget, D. M. R.; Parker, R.; Smith, A. C. (1994). ""A study of the effects of water content on the compaction behaviour of breakfast cereal flakes"". Powder Technology. 81 (2): 189–195. doi:10.1016/0032-5910(94)02882-6.
"
29,"Watanabe, S.; Sakamoto, J.; Wakita, M. (1995). ""Pigeons' discrimination of paintings by Monet and Picasso"". Journal of the Experimental Analysis of Behavior. 63 (2): 165–174. doi:10.1901/jeab.1995.63-165. PMC 1334394. PMID 16812755.
"
30,"Bakkevig, M. K.; Nielsen, R. (1994). ""Impact of wet underwear on thermoregulatory responses and thermal comfort in the cold"". Ergonomics. 37 (8): 1375–1389. doi:10.1080/00140139408964916. PMID 7925261.
"
31,"The 6th First Annual Ig Nobel Prize Ceremony, archived from the original on 12 December 2021, retrieved 23 April 2020
"
32,"The Original Pink Flamingos: Splendor on the Grass (ISBN 978-0-7643-0963-2)
"
33,"Baerheim, A; Sandvik, H (1994). ""Effect of ale, garlic, and soured cream on the appetite of leeches"". BMJ (Clinical Research Ed.). 309 (6970): 1689. doi:10.1136/bmj.309.6970.1689. PMC 2542668. PMID 7819987.
"
34,"YouTube video, showing the world record BBQ igniting
"
35,"Genco, R.; Ho, A.; Grossi, S.; Dunford, R.; Tedesco, L. (1999). ""Relationship of stress, distress and inadequate coping behaviors to periodontal disease"" (PDF). Journal of Periodontology. 70 (7): 711–723. doi:10.1902/jop.1999.70.7.711. hdl:2027.42/141682. PMID 10440631.
"
36,"Matthews, R. A. J. (1995). ""Tumbling toast, Murphy's Law and the fundamental constants"". European Journal of Physics. 16 (4): 172–176. Bibcode:1995EJPh...16..172M. doi:10.1088/0143-0807/16/4/005. S2CID 120029095.
"
37,"Kleist, E; Moi, H (1993). ""Transmission of gonorrhoea through an inflatable doll"". Genitourinary Medicine. 69 (4): 322. doi:10.1136/sti.69.4.322. PMC 1195099. PMID 7721299.
"
38,"""ig.97.html"". www.improbable.com. Retrieved 23 April 2020.
"
39,"The Monuments of Mars: A City on the Edge of Forever (ISBN 978-1-883319-30-4)
"
40,"Yagyu, T.; Kondakor, I.; Kochi, K.; Koenig, T.; Lehmann, D.; Kinoshita, T.; Hirota, T.; Yagyu, T. (1998). ""Smell and taste of chewing gum affect frequency domain eeg source localizations"". International Journal of Neuroscience. 93 (3–4): 205–216. doi:10.3109/00207459808986426. PMID 9639238. S2CID 24971597.
"
41,"Witztum, D.; Rips, E.; Rosenberg, Y. (1994). ""Equidistant Letter Sequences in the Book of Genesis"". Statistical Science. 9 (3): 429–438. doi:10.1214/ss/1177010393.
"
42,"Charnetski, C. J.; Brennan Jr, F. X.; Harrison, J. F. (1998). ""Effect of music and auditory stimuli on secretory immunoglobulin A (IgA)"". Perceptual and Motor Skills. 87 (3 Pt 2): 1163–1170. doi:10.2466/pms.1998.87.3f.1163. PMID 10052073. S2CID 23661382.
"
43,"Vonnegut, B. (1975). ""Chicken Plucking as Measure of Tornado Wind Speed"". Weatherwise. 28 (5): 217. doi:10.1080/00431672.1975.9931768.
"
44,"Hiliman, H. (1993). ""The possible pain experienced during execution by different methods"". Perception. 22 (6): 745–821. doi:10.1068/p220745. PMID 8255703. S2CID 28706073.
"
45,"""The 1998 Ig ® Nobel Prize Ceremony"". www.improbable.com. Retrieved 23 April 2020.
"
46,"J. Benveniste; P. Jurgens, W. Hsueh and J. Aissa ( 21–26 February 1997). ""Transatlantic Transfer of Digitized Antigen Signal by Telephone Link"". Journal of Allergy and Clinical Immunology.
"
47,"Fong, P. P.; Huminski, P. T.; D'Urso, L. M. (1998). ""Induction and potentiation of parturition in fingernail clams (Sphaerium striatinum) by selective serotonin re-uptake inhibitors (SSRIs)"". Journal of Experimental Zoology. 280 (3): 260–264. doi:10.1002/(SICI)1097-010X(19980215)280:3<260::AID-JEZ7>3.0.CO;2-L. PMID 9472482.
"
48,"Engr. Dennis D. ""Richard Seed"". Humancloning.org. Retrieved 4 August 2013.
"
49,"Sidoli, M. (1996). ""Farting as a defence against unspeakable dread"". Journal of Analytical Psychology. 41 (2): 165–178. doi:10.1111/j.1465-5922.1996.00165.x.
"
50,"Mills, C.; Llewelyn, M.; Kelly, D.; Holt, P. (1996). ""A man who pricked his finger and smelled putrid for 5 years"". The Lancet. 348 (9037): 1282. doi:10.1016/S0140-6736(96)06408-2. PMID 8909382. S2CID 206009417.
"
51,"Quantum Healing: Exploring the Frontiers of Mind/Body Medicine (ISBN 978-0-553-34869-9) et al.
"
52,"Siminoski, K.; Bain, J. (1988). ""The relationships among height, penile length, and foot size"". Annals of Sex Research. 6 (3): 231–235. doi:10.1007/BF00849563. S2CID 198915780.
"
53,"""The 1999 Ig Nobel Prize Ceremony"". www.improbable.com.
"
54,"Fisher, L. (1999). ""Physics takes the biscuit"". Nature. 397 (6719): 469. Bibcode:1999Natur.397..469F. doi:10.1038/17203. S2CID 4404966.
"
55,"""Special announcement in 2012 ceremony"". August 2006.
"
56,"Vanden-Broeck, J. M.; Keller, J. B. (1986). ""Pouring flows"". Physics of Fluids. 29 (12): 3958. Bibcode:1986PhFl...29.3958V. doi:10.1063/1.865735.
"
57,"""Former Students – P"". Yorku.ca. Retrieved 4 August 2013.
"
58,"""About the 2000 Ig™ Nobel Prize Ceremony, and related events"". Improbable Research. Retrieved 23 April 2020.
"
59,"Wassersug, Richard (July 1971). ""On the Comparative Palatability of Some Dry-Season Tadpoles from Costa Rica"". The American Midland Naturalist. 86 (1): 101–109. doi:10.2307/2423690. JSTOR 2423690.
"
60,"Marazziti, D.; Akiskal, H. S.; Rossi, A.; Cassano, G. B. (1999). ""Alteration of the platelet serotonin transporter in romantic love"". Psychological Medicine. 29 (3): 741–745. doi:10.1017/S0033291798007946. PMID 10405096. S2CID 12630172.
"
61,"Schultz, W. W.; Van Andel, P.; Sabelis, I.; Mooyaart, E. (1999). ""Magnetic resonance imaging of male and female genitals during coitus and female sexual arousal"". BMJ (Clinical Research Ed.). 319 (7225): 1596–1600. doi:10.1136/bmj.319.7225.1596. PMC 28302. PMID 10600954.
"
62,"""Shell ban under fire"". BBC News. 21 May 2000. Retrieved 4 August 2013.
"
63,"Berry, M. V.; Geim, A. K. (1997). ""Of flying frogs and levitrons"" (PDF). European Journal of Physics. 18 (4): 307–313. Bibcode:1997EJPh...18..307B. doi:10.1088/0143-0807/18/4/012. S2CID 250889203.
"
64,"""China building ""Artificial Moon"" that simulates low gravity with magnets"". Futurism.com. Recurrent Ventures. Retrieved 17 January 2022. Interestingly, the facility was partly inspired by previous research conducted by Russian physicist Andrew Geim in which he floated a frog with a magnet. The experiment earned Geim the Ig Nobel Prize in Physics, a satirical award given to unusual scientific research. It’s cool that a quirky experiment involving floating a frog could lead to something approaching an honest-to-God antigravity chamber.
"
65,"Stephen Chen (12 January 2022). ""China has built an artificial moon that simulates low-gravity conditions on Earth"". South China Morning Post. Retrieved 17 January 2022. It is said to be the first of its kind and could play a key role in the country’s future lunar missions. Landscape is supported by a magnetic field and was inspired by experiments to levitate a frog.
"
66,"Kruger, J; Dunning, D (1999). ""Unskilled and unaware of it: how difficulties in recognizing one's own incompetence lead to inflated self-assessments"". Journal of Personality and Social Psychology. 77 (6): 1121–34. CiteSeerX 10.1.1.64.2655. doi:10.1037/0022-3514.77.6.1121. PMID 10626367.
"
67,"Wyatt, JP; McNaughton, GW; Tullett, WM (1993). ""The collapse of toilets in Glasgow"". Scottish Medical Journal. 38 (6): 185. doi:10.1177/003693309303800609. PMID 8146638. S2CID 25430948.
"
68,"Kopczuk, W.; Slemrod, J. (2003). ""Dying to Save Taxes: Evidence from Estate-Tax Returns on the Death Elasticity"". Review of Economics and Statistics. 85 (2): 256–265. CiteSeerX 10.1.1.117.1898. doi:10.1162/003465303765299783. S2CID 9175711.
"
69,"Harding, Lesley (15 October 2001). ""Business prof wins not so noble Nobel"". University Record. Retrieved 21 May 2015.
"
70,"""Dr. Peter Barss"". Archived from the original on 30 April 2005. Retrieved 21 May 2005.
"
71,"Barss, P. (1984). ""Injuries due to falling coconuts"". The Journal of Trauma. 24 (11): 990–991. doi:10.1097/00005373-198411000-00012. PMID 6502774. S2CID 8241135.
"
72,"Anthony Ramirez (15 July 2001). ""How to Avoid Being Attacked in the Shower"". The New York Times. Retrieved 4 October 2010.
"
73,"Sherman, L. W. (1975). ""An ecological study of glee in small groups of preschool children"". Child Development. 46 (1): 53–61. doi:10.2307/1128833. JSTOR 1128833. PMID 1132281.
"
74,"Andrade, C.; Srihari, B. S. (2001). ""A preliminary survey of rhinotillexomania in an adolescent sample"". The Journal of Clinical Psychiatry. 62 (6): 426–431. doi:10.4088/JCP.v62n0605. PMID 11465519.
"
75,"Bubier, N. E.; Paxton, C. G. M.; Bowers, P.; Deeming, D. C. (1998). ""Courtship behaviour of ostriches ( Struthio camelus ) towards humans under farming conditions in Britain"". British Poultry Science. 39 (4): 477–481. doi:10.1080/00071669888629. PMID 9800029.
"
76,"Video of Lavakan product Archived 3 October 2010 at the Wayback Machine
"
77,"Silvers, V.; Kreiner, D. (1997). ""The effects of pre-existing inappropriate highlighting on reading comprehension"". Literacy Research and Instruction. 36 (3): 217–223. doi:10.1080/19388079709558240.
"
78,"Sreekumar, K. P.; Nirmalan, G. (1990). ""Estimation of the total surface area in Indian elephants (Elephas maximus indicus)"". Veterinary Research Communications. 14 (1): 5–17. doi:10.1007/BF00346377. PMID 2316192. S2CID 3342178.
"
79,"McManus, I. C. (1976). ""Scrotal asymmetry in man and in ancient sculpture"". Nature. 259 (5542): 426. Bibcode:1976Natur.259..426M. doi:10.1038/259426b0. PMID 765841. S2CID 4252913.
"
80,"Leike, A. (2002). ""Demonstration of the exponential decay law using beer froth"". European Journal of Physics. 23 (1): 21–26. Bibcode:2002EJPh...23...21L. CiteSeerX 10.1.1.693.5948. doi:10.1088/0143-0807/23/1/304. S2CID 250873501.
"
81,"Moeliker, C.W. (9 November 2001). ""The first case of homosexual necrophilia in the mallard Anas platyrhynchos (Aves: Anatidae)"" (PDF). Deinsea. 8: 243–247. ISSN 0923-9308. Retrieved 14 January 2016.
"
82,"""Fending off annoying birds from Daily Yomiuri"". Archived from the original on 9 October 2004. Retrieved 13 October 2014.
"
83,"Grove, Jennifer Van (14 April 2011). ""Airbnb Lets You Rent a Country ... For $70K a Night"". Mashable.
"
84,"Ghirlanda, S.; Jansson, L.; Enquist, M. (2002). ""Chickens prefer beautiful humans"" (PDF). Human Nature. 13 (3): 383–389. doi:10.1007/s12110-002-1021-6. PMID 26192929. S2CID 14621972.
"
85,"Maguire, E. A.; Gadian, D. G.; Johnsrude, I. S.; Good, C. D.; Ashburner, J.; Frackowiak, R. S. J.; Frith, C. D. (2000). ""Navigation-related structural change in the hippocampi of taxi drivers"". Proceedings of the National Academy of Sciences. 97 (8): 4398–4403. Bibcode:2000PNAS...97.4398M. doi:10.1073/pnas.070039597. PMC 18253. PMID 10716738.
"
86,"Harvey, J. T.; Culvenor, J.; Payne, W.; Cowley, S.; Lawrance, M.; Stuart, D.; Williams, R. (2002). ""An analysis of the forces required to drag sheep over various surfaces"". Applied Ergonomics. 33 (6): 523–531. doi:10.1016/S0003-6870(02)00071-6. hdl:1959.17/62427. PMID 12507336.
"
87,"Caprara, G. V.; Barbaranelli, C.; Zimbardo, P. G. (1997). ""Politicians' uniquely simple personalities"". Nature. 385 (6616): 493. Bibcode:1997Natur.385..493C. doi:10.1038/385493a0. S2CID 45115966.
"
88,"Wahlberg, M. (2003). ""Sounds produced by herring (Clupea harengus) bubble release"". Aquatic Living Resources. 16 (3): 271–290. doi:10.1016/S0990-7440(03)00017-2.
"
89,"Wilson, B.; Batty, R.; Dill, L. (2004). ""Pacific and Atlantic herring produce burst pulse sounds"". Proceedings: Biological Sciences. 271 Suppl 3 (Suppl 3): S95–S97. doi:10.1098/rsbl.2003.0107. PMC 1809969. PMID 15101430.
"
90,"Aired 16 April 2012. ""SVT Vetenskapens Värld: ""Ig Nobel"" Archived 27 April 2012 at the Wayback Machine"" (in Swedish). SVT.
"
91,"Lawrence, Felicity (20 March 2004). ""Things get worse with Coke"". The Guardian – via www.theguardian.com.
"
92,"Rai, Saritha (13 June 2004). ""Short on Priests, U.S. Catholics Outsource Prayers to Indian Clergy"". The New York Times.
"
93,"Stack, S.; Gundlach, J. (1992). ""The Effect of Country Music on Suicide"". Social Forces. 71: 211–218. doi:10.1093/sf/71.1.211.
"
94,"F. Chilargi, ""Link between suicide and country music, Wayne State [Ig] Nobel Prize laureate says"" The South End (Detroit) 3 December 2004, p. 1
"
95,"Balasubramaniam, R.; Turvey, M. T. (2004). ""Coordination modes in the multisegmental dynamics of hula hooping"". Biological Cybernetics. 90 (3): 176–190. doi:10.1007/s00422-003-0460-4. PMID 15052481. S2CID 4180504.
"
96,"Simons, D. J.; Chabris, C. F. (1999). ""Gorillas in our midst: Sustained inattentional blindness for dynamic events"". Perception. 28 (9): 1059–1074. CiteSeerX 10.1.1.65.8130. doi:10.1068/p2952. PMID 10694957.
"
97,"""If You Drop It, Should You Eat It? Scientists Weigh in on the 5-Second Rule"". College of Agricultural, Consumer and Environmental Sciences.
"
98,"Watson, J. (2004). ""The Significance of Mr. Richard Buckley's Exploding Trousers: Reflections on an Aspect of Technological Change in New Zealand Dairy Farming between the World Wars"". Agricultural History. 78 (3): 346–360. doi:10.1525/ah.2004.78.3.346.
"
99,"Smith, B. P. C.; Williams, C. R.; Tyler, M. J.; Williams, B. D. (2004). ""A survey of frog odorous secretions, their possible functions and phylogenetic significance"". Applied Herpetology. 2: 47–82. doi:10.1163/1570754041231587. S2CID 84621337.
"
100,"Smith, B. P. C.; Tyler, M. J.; Williams, B. D.; Hayasaka, Y. (2003). ""Chemical and olfactory characterization of odorous compounds and their precursors in the parotoid gland secretion of the green tree frog, Litoria caerulea"". Journal of Chemical Ecology. 29 (9): 2085–2100. doi:10.1023/A:1025686418909. PMID 14584677. S2CID 346637.
"
101,"Gettelfinger, B.; Cussler, E. L. (2004). ""Will humans swim faster or slower in syrup?"". AIChE Journal. 50 (11): 2646–2647. doi:10.1002/aic.10389. S2CID 93709870.
"
102,"""Swimming in goop nets researchers an Ig Nobel Prize: UMNnews: U of M"". .umn.edu. Archived from the original on 31 December 2008. Retrieved 4 August 2013.
"
103,"Meyer-Rochow, V. B.; Gal, J. (2003). ""Pressures produced when penguins pooh?calculations on avian defaecation"". Polar Biology. 27: 56–58. doi:10.1007/s00300-003-0563-3. S2CID 43386022.
"
104,"Rind, FC; Simmons, Peter (1992). ""Orthopteran DCMD neuron: a reevaluation of responses to moving objects. I. Selective responses to approaching objects"". Journal of Neurophysiology. 68 (5): 1654–1666. doi:10.1152/jn.1992.68.5.1654. PMID 1479436. S2CID 14539934.
"
105,"Edgeworth, R.; Dalton, B. J.; Parnell, T. (1984). ""The pitch drop experiment"". European Journal of Physics. 5 (4): 198–200. Bibcode:1984EJPh....5..198E. doi:10.1088/0143-0807/5/4/003. S2CID 119570811.
"
106,"Halpern, DL; Blake, R; Hillenbrand, J (1986). ""Psychoacoustics of a chilling sound"". Perception & Psychophysics. 39 (2): 77–80. doi:10.3758/bf03211488. PMID 3725541.
"
107,"Knols, B. (1996). ""On human odour, malaria mosquitoes, and Limburger cheese"". The Lancet. 348 (9037): 1322. doi:10.1016/S0140-6736(05)65812-6. PMID 8909415. S2CID 12571262.
"
108,"Mulet, A.; Benedito, J.; Bon, J.; Rossello, C. (1999). ""Ultrasonic Velocity in Cheddar Cheese as Affected by Temperature"". Journal of Food Science. 64 (6): 1038–1041. doi:10.1111/j.1365-2621.1999.tb12277.x.
"
109,"Oppenheimer, D. M. (2006). ""Consequences of erudite vernacular utilized irrespective of necessity: problems with using long words needlessly"". Applied Cognitive Psychology. 20 (2): 139–156. doi:10.1002/acp.1178. S2CID 16375001.
"
110,"""The chance of taking a blink-free photo"". Radio National. 19 May 2006. Retrieved 13 October 2014.
"
111,"Fesmire, F. (1988). ""Termination of intractable hiccups with digital rectal massage"". Annals of Emergency Medicine. 17 (8): 872. doi:10.1016/S0196-0644(88)80594-8. PMID 3395000.
"
112,"Al-Houty, W. (1997). ""Dung preference of the dung beetleScarabaeus cristatusFab (Coleoptera-Scarabaeidae) from Kuwait"". Journal of Arid Environments. 35 (3): 511–516. Bibcode:1997JArEn..35..511A. doi:10.1006/jare.1996.0179.
"
113,"Schwab, I. R. (2002). ""Cure for a headache"". British Journal of Ophthalmology. 86 (8): 843. doi:10.1136/bjo.86.8.843. PMC 1771249.
"
114,"Audoly, B.; Neukirch, S. (2005). ""Fragmentation of Rods by Cascading Cracks: Why Spaghetti Does Not Break in Half"". Physical Review Letters. 95 (9): 095505. Bibcode:2005PhRvL..95i5505A. doi:10.1103/PhysRevLett.95.095505. PMID 16197227. S2CID 9618208.
"
115,"Agostino, P. V.; Plano, S. A.; Golombek, D. A. (2007). ""Sildenafil accelerates reentrainment of circadian rhythms after advancing light schedules"". Proceedings of the National Academy of Sciences. 104 (23): 9834–9. Bibcode:2007PNAS..104.9834A. doi:10.1073/pnas.0703388104. PMC 1887561. PMID 17519328.
"
116,"Plano, S.; Agostino, P.; Golombek, D. (2007). ""Extracellular nitric oxide signaling in the hamster biological clock"". FEBS Letters. 581 (28): 5500–5504. doi:10.1016/j.febslet.2007.10.058. PMID 17991439. S2CID 34648625.
"
117,"Rijckaert, G.; Bronswijk, J. E. M. H.; Linskens, H. F. (1981). ""House-dust community (Fungi, mites) in different climatic regions"". Oecologia. 48 (2): 183–185. Bibcode:1981Oecol..48..183R. doi:10.1007/BF00347961. PMID 28309797. S2CID 22874874.
"
118,"Yamamoto, M.; Futamura, Y.; Fujioka, K.; Yamamoto, K. (2008). ""Novel Production Method for Plant Polyphenol from Livestock Excrement Using Subcritical Water Reaction"". International Journal of Chemical Engineering. 2008: 1–5. doi:10.1155/2008/603957.
"
119,"""United States Patent: 6219959 Net trapping system for capturing a robber immediately"". Patft.uspto.gov. Retrieved 4 August 2013.
"
