Id,Reference
120,"Toro, J. M.; Trobalon, J. B.; Sebastián-Gallés, N. (2005). ""Effects of Backward Speech and Speaker Variability in Language Discrimination by Rats"". Journal of Experimental Psychology: Animal Behavior Processes. 31 (1): 95–100. doi:10.1037/0097-7403.31.1.95. PMID 15656730. S2CID 6235050.
"
121,"Glenda Browne (April 2001). ""The Definite Article: Acknowledging 'The' in Index Entries"". The Indexer. 22 (3): 119–22. doi:10.3828/indexer.2001.22.3.4.
"
122,"Witcombe, B.; Meyer, D. (2006). ""Sword swallowing and its side effects"". BMJ. 333 (7582): 1285–1287. doi:10.1136/bmj.39027.676690.55. PMC 1761150. PMID 17185708.
"
123,"Wansink, B.; Painter, J. E.; North, J. (2005). ""Bottomless Bowls: Why Visual Cues of Portion Size May Influence Intake**"". Obesity. 13 (1): 93–100. doi:10.1038/oby.2005.12. PMID 15761167. S2CID 1761759.
"
124,"Ashley, O'Rene (11 October 2013). ""The U.S. Military Once Proposed a ""Gay"" Bomb"". Gizmodo. Retrieved 9 November 2013.
"
125,"Cerda, E.; Mahadevan, L. (1998). ""Conical Surfaces and Crescent Singularities in Crumpled Sheets"". Physical Review Letters. 80 (11): 2358–2361. Bibcode:1998PhRvL..80.2358C. doi:10.1103/PhysRevLett.80.2358. S2CID 121528664.
"
126,"Improbable Research Retrieved on 3 October 2008.
"
127,"Araujo, A. G. M.; Marcelino, J. C. (2003). ""The role of armadillos in the movement of archaeological materials: an experimental approach"". Geoarchaeology. 18 (4): 433–460. CiteSeerX 10.1.1.182.9723. doi:10.1002/gea.10070. S2CID 16653586.
"
128,"Reebs, Stephan (September 2003). ""Experiment of the month"". Natural History. American Museum of Natural History. Archived from the original on 7 October 2008. Retrieved 3 October 2008.
"
129,"Cadiergues, M. (2000). ""A comparison of jump performances of the dog flea, Ctenocephalides canis (Curtis, 1826) and the cat flea, Ctenocephalides felis felis (Bouché, 1835)"". Veterinary Parasitology. 92 (3): 239–990. doi:10.1016/S0304-4017(00)00274-0. PMID 10962162.
"
130,"Umpierre, S. A; Hill, J. A; Anderson, D. J (1985). ""Effect of Coke on Sperm Motility"". New England Journal of Medicine. 313 (21): 1351. doi:10.1056/NEJM198511213132111. PMID 4058526.
"
131,"Hong, C. Y.; Shieh, C. C.; Wu, P.; Chiang, B. N. (1987). ""The Spermicidal Potency of Coca-Cola and Pepsi-Cola"". Human & Experimental Toxicology. 6 (5): 395–396. doi:10.1177/096032718700600508. PMID 3679247. S2CID 7830790.
"
132,"Mikkelson, Barbara (16 March 2007). ""Killer Sperm: Coca-Cola Spermicide"". Snopes. Retrieved 3 October 2008.
"
133,"Nakagaki, T.; Yamada, H.; Tóth, Á. . (2000). ""Maze-solving by an amoeboid organism"". Nature. 407 (6803): 470. Bibcode:2000Natur.407..470N. doi:10.1038/35035159. PMID 11028990. S2CID 205009141.
"
134,"Phillips, Tony (October 2000). ""Math in the Media"". American Mathematical Society. Retrieved 3 October 2008. {{cite journal}}: Cite journal requires |journal= (help)
"
135,"Miller, G.; Tybur, J.; Jordan, B. (2007). ""Ovulatory cycle effects on tip earnings by lap dancers: economic evidence for human estrus?☆☆"". Evolution and Human Behavior. 28 (6): 375–381. CiteSeerX 10.1.1.154.8176. doi:10.1016/j.evolhumbehav.2007.06.002.
"
136,"Sims, D. (2005). ""You Bastard: A Narrative Exploration of the Experience of Indignation within Organizations"". Organization Studies. 26 (11): 1625–1640. doi:10.1177/0170840605054625. S2CID 145611326.
"
137,"Abrahams, Robin (16 May 2008). ""Best. Paper. Ever"". The Boston Globe Magazine. Miss Conduct's Blog. P. Steven Ainsley. Retrieved 3 October 2008.
"
138,"Waber, R. L.; Shiv, B.; Carmon, Z.; Ariely, D. (2008). ""Commercial Features of Placebo and Therapeutic Efficacy"". Journal of the American Medical Association. 299 (9): 1016–1017. doi:10.1001/jama.299.9.1016. PMID 18319411.
"
139,"""Price of a Medication May Affect How Well It Works"". Stanford Graduate School of Business. March 2008. Retrieved 3 October 2008. {{cite journal}}: Cite journal requires |journal= (help)
"
140,"Zampini, M.; Spence, C. (2004). ""The Role of Auditory Cues in Modulating the Perceived Crispness and Staleness of Potato Chips"". Journal of Sensory Studies. 19 (5): 347–363. doi:10.1111/j.1745-459x.2004.080403.x.
"
141,"Abrahams, Marc (23 May 2006). ""Crisp sounds: An experiment to get your teeth into"". The Guardian. London. Retrieved 3 October 2008.
"
142,"""Dignity of living beings"". Federal Ethics Committee on Non-Human Biotechnology (ECNH). Archived from the original on 6 October 2008. Retrieved 3 October 2008. {{cite journal}}: Cite journal requires |journal= (help)
"
143,"Raymer, D. M.; Smith, D. E. (2007). ""Spontaneous knotting of an agitated string"". Proceedings of the National Academy of Sciences. 104 (42): 16432–16437. Bibcode:2007PNAS..10416432R. doi:10.1073/pnas.0611320104. PMC 2034230. PMID 17911269.
"
144,"Taguchi, F. (2001). ""Microbial treatment of kitchen refuse with enzyme-producing thermophilic bacteria from Giant Panda feces"". Journal of Bioscience and Bioengineering. 92 (6): 602–606. doi:10.1016/S1389-1723(01)80326-1.
"
145,"""Microbial Treatment of Food-Production Waste with Thermopile Enzyme-Producing Bacterial Flora from a Giant Panda"". Sciencelinks.jp. 18 March 2009. Archived from the original on 17 November 2013. Retrieved 4 August 2013.
"
146,"""Tequila is surprise raw material for diamond films"". New Scientist. 20 June 2008.
"
147,"Javier Morales; Miguel Apátiga; Castaño (2008). ""Growth of Diamond Films from Tequila"". arXiv:0806.1485v1 [cond-mat.mtrl-sci].
"
148,"""The mystery of Ireland's worst driver"". BBC News. 19 February 2009. Retrieved 8 May 2010.
"
149,"Unger, D. L. (1998). ""Does knuckle cracking lead to arthritis of the fingers?"". Arthritis & Rheumatism. 41 (5): 949–950. doi:10.1002/1529-0131(199805)41:5<949::AID-ART36>3.0.CO;2-3. PMID 9588755. S2CID 7029759.
"
150,"Bolliger, S.; Ross, S.; Oesterhelweg, L.; Thali, M.; Kneubuehl, B. (2009). ""Are full or empty beer bottles sturdier and does their fracture-threshold suffice to break the human skull?"". Journal of Forensic and Legal Medicine. 16 (3): 138–142. doi:10.1016/j.jflm.2008.07.013. PMID 19239964.
"
151,"Whitcome, K. K.; Shapiro, L. J.; Lieberman, D. E. (2007). ""Fetal load and the evolution of lumbar lordosis in bipedal hominins"". Nature. 450 (7172): 1075–1078. Bibcode:2007Natur.450.1075W. doi:10.1038/nature06342. PMID 18075592. S2CID 10158.
"
152,".mw-parser-output .citation{word-wrap:break-word}.mw-parser-output .citation:target{background-color:rgba(0,127,255,0.133)}US 7255627  ""Garment device convertible to one or more facemasks""
"
153,"Bertenshaw, C.; Rowlinson, P. (2009). ""Exploring Stock Managers' Perceptions of the Human–Animal Relationship on Dairy Farms and an Association with Milk Production"". Anthrozoös. 22: 59–69. doi:10.2752/175303708X390473. S2CID 145538403.
"
154,"Tan, M.; Jones, G.; Zhu, G.; Ye, J.; Hong, T.; Zhou, S.; Zhang, S.; Zhang, L. (2009).  Hosken, David (ed.). ""Fellatio by Fruit Bats Prolongs Copulation Time"". PLOS ONE. 4 (10): e7595. Bibcode:2009PLoSO...4.7595T. doi:10.1371/journal.pone.0007595. PMC 2762080. PMID 19862320.
"
155,"Project Deep Spill Archived 4 October 2010 at the Wayback Machine
"
156,"Acevedo-Whitehouse, K. .; Rocha-Gosselin, A. .; Gendron, D. . (2010). ""A novel non-invasive tool for disease surveillance of free-ranging whales and its relevance to conservation programs"". Animal Conservation. 13 (2): 217–225. doi:10.1111/j.1469-1795.2009.00326.x. S2CID 86518859.
"
157,"Pluchino, Alessandro; Rapisarda, Andrea; Garofalo, Cesare (2010). ""The Peter Principle Revisited: A Computational Study"". Physica A: Statistical Mechanics and Its Applications. 389 (3): 467–472. arXiv:0907.0455. Bibcode:2010PhyA..389..467P. doi:10.1016/j.physa.2009.09.045. S2CID 9077554.
"
158,"Rietveld, S.; Van Beest, I. (2007). ""Rollercoaster asthma: when positive emotional stress interferes with dyspnea perception"". Behaviour Research and Therapy. 45 (5): 977–987. doi:10.1016/j.brat.2006.07.009. PMID 16989773.
"
159,"Stephens, R.; Atkins, J.; Kingston, A. (2009). ""Swearing as a response to pain"". NeuroReport. 20 (12): 1056–60. doi:10.1097/WNR.0b013e32832e64b1. PMID 19590391. S2CID 14705045.
"
160,"Parkin, L.; Williams, S. M.; Priest, P. (2009). ""Preventing winter falls: A randomised controlled trial of a novel intervention"". The New Zealand Medical Journal. 122 (1298): 31–38. PMID 19680302.
"
161,"Barbeito, M.; Mathews, C.; Taylor, L. (1967). ""Microbiological laboratory hazard of bearded men"". Applied Microbiology. 15 (4): 899–906. doi:10.1128/AEM.15.4.899-906.1967. PMC 547091. PMID 4963447.
"
162,"Tero, A. .; Takagi, S. .; Saigusa, T. .; Ito, K. .; Bebber, D. .; Fricker, M. .; Yumiki, K. .; Kobayashi, R. .; Nakagaki, T. . (2010). ""Rules for biologically inspired adaptive network design"". Science. 327 (5964): 439–442. Bibcode:2010Sci...327..439T. CiteSeerX 10.1.1.225.9609. doi:10.1126/science.1177894. PMID 20093467. S2CID 5001773.
"
163,"Gwynne, D. T.; Rentz, D. C. F. (1983). ""Beetles on the Bottle: Male Buprestids Mistake Stubbies for Females (Coleoptera)"". Australian Journal of Entomology. 22: 79–80. doi:10.1111/j.1440-6055.1983.tb01846.x.
"
164,"Levenstein, Steve. ""Wasabi Silent Fire Alarm Alerts the Deaf with the Power of Scent"". InvestorSpot.
"
165,"""Odor Generation Alarm And Method For Informing Unusual Situation"". 5 February 2009. Retrieved 4 August 2013.
"
166,"Perry, John (23 February 1996). ""Chronicle of Higher Education: How to Procrastinate and Still Get Things Done (the original 1996 article)"". The Chronicle of Higher Education. Retrieved 4 August 2013.
"
167,"""Structured Procrastination website"". Structuredprocrastination.com. Retrieved 4 August 2013.
"
168,"Troop, Don (29 September 2011). ""15 Years After an Essay on Procrastination, a Philosopher Wins an Ig Nobel (& his reaction)"". The Chronicle of Higher Education. Retrieved 3 November 2011.
"
169,"Tuk, M. A.; Trampe, D.; Warlop, L. (2011). ""Inhibitory Spillover: Increased Urination Urgency Facilitates Impulse Control in Unrelated Domains"" (PDF). Psychological Science. 22 (5): 627–633. doi:10.1177/0956797611404901. hdl:10044/1/10464. PMID 21467548. S2CID 13896846.
"
170,"Lewis, M. S.; Snyder, P. J.; Pietrzak, R. H.; Darby, D.; Feldman, R. A.; Maruff, P. (2011). ""The effect of acute increase in urge to void on cognitive function in healthy adults"". Neurourology and Urodynamics. 30 (1): 183–187. doi:10.1002/nau.20963. PMID 21058363. S2CID 28730291.
"
171,"Peckham, Matt (3 August 2011). ""Time Newsfeed: Watch: Lithuanian Mayor Crushes Illegally Parked Car With a Tank"". Time. Retrieved 4 August 2013.
"
172,"""Official City Info"". Archived from the original on 4 June 2015. Retrieved 13 October 2014.
"
173,"John Reed (5 August 2011). ""Video: APC Crushes Illegally Parked Cars"". Defensetech.org. Retrieved 4 August 2013.
"
174,"Teigen, K. H. (2008). ""Is a sigh ""just a sigh""? Sighs as emotional signals and responses to a difficult task"". Scandinavian Journal of Psychology. 49 (1): 49–57. doi:10.1111/j.1467-9450.2007.00599.x. PMID 18190402.
"
175,"Philippe Perrin, C. P.; Perrot, C.; Deviterne, D.; Ragaru, B.; Kingma, H. (2000). ""Dizziness in Discus Throwers is Related to Motion Sickness Generated While Spinning"". Acta Oto-Laryngologica. 120 (3): 390–395. doi:10.1080/000164800750000621. PMID 10894415. S2CID 35636534.
"
176,"""No evidence of contagious yawning in the red-footed tortoise Geochelone carbonaria"". Actazool.org. Archived from the original on 30 March 2012. Retrieved 4 August 2013.
"
177,"""Video from experiments"". Youtube.com. Archived from the original on 12 December 2021. Retrieved 4 August 2013.
"
178,"Kurihara, Kazutaka; Tsukada, Koji (2012). ""SpeechJammer: A System Utilizing Artificial Speech Disturbance with Delayed Auditory Feedback"". arXiv:1202.6106 [cs.HC].
"
179,"De Waal, F. B. M.; Pokorny, J. J. (2008). ""Faces and Behinds: Chimpanzee Sex Perception"". Advanced Science Letters. 1: 99–103. doi:10.1166/asl.2008.006. S2CID 74183.
"
180,"""The Local – Sweden's News in English. 'New homes' turn Swedes' hair green Published December 17, 2011"". Thelocal.se. 17 December 2011. Retrieved 4 August 2013.
"
181,"Mayer, H.; Krechetnikov, R. (2012). ""Walking with coffee: Why does it spill?"". Physical Review E. 85 (4): 046117. Bibcode:2012PhRvE..85d6117M. doi:10.1103/PhysRevE.85.046117. PMID 22680548.
"
182,"Office, U. S. Government Accountability (10 May 2012). ""Actions Needed to Evaluate the Impact of Efforts to Estimate Costs of Reports and Studies GAO-12-480R, May 10, 2012"" (GAO-12-480R). Gao.gov. Retrieved 4 August 2013. {{cite journal}}: Cite journal requires |journal= (help)
"
183,"Ladas, S. D.; Karamanolis, G.; Ben-Soussan, E. (2007). ""Colonic gas explosion during therapeutic colonoscopy with electrocautery"". World Journal of Gastroenterology. 13 (40): 5295–5298. doi:10.3748/wjg.v13.i40.5295. PMC 4171316. PMID 17879396.
"
184,"Ben-Soussan, E.; Antonietti, M.; Savoye, G.; Herve, S.; Ducrott??, P.; Lerebours, E. (2004). ""Argon plasma coagulation in the treatment of hemorrhagic radiation proctitis is efficient but requires a perfect colonic cleansing to be safe"". European Journal of Gastroenterology & Hepatology. 16 (12): 1315–8. doi:10.1097/00042737-200412000-00013. PMID 15618838. S2CID 9655672.
"
185,"Bennett, C. M.; Miller, M. B.; Wolford, G. L. (2009). ""Neural correlates of interspecies perspective taking in the post-mortem Atlantic Salmon: An argument for multiple comparisons correction"" (PDF). NeuroImage. 47: S125. CiteSeerX 10.1.1.161.8384. doi:10.1016/S1053-8119(09)71202-9. S2CID 220973284.
"
186,"""Russian engineer wins Ig Nobel Prize for nano-diamonds"". English.pravda.ru. 21 September 2012. Retrieved 4 August 2013.
"
187,"""Двое россиян получили Шнобелевскую премию"". Forbes.ru (in Russian). 21 September 2012. Retrieved 4 August 2013.
"
188,"Goldstein, R.; Warren, P.; Ball, R. (2012). ""Shape of a Ponytail and the Statistical Physics of Hair Fiber Bundles"" (PDF). Physical Review Letters. 108 (7): 078101. arXiv:1204.0371. Bibcode:2012PhRvL.108g8101G. doi:10.1103/PhysRevLett.108.078101. PMID 22401258. S2CID 31964168.
"
189,"Eerland, A.; Guadalupe, T. M.; Zwaan, R. A. (2011). ""Leaning to the Left Makes the Eiffel Tower Seem Smaller: Posture-Modulated Estimation"". Psychological Science. 22 (12): 1511–1514. doi:10.1177/0956797611420731. PMID 22123776. S2CID 27106730.
"
190,"Crandall, B. D.; Stahl, P. W. (1995). ""Human digestive effects on a micromammalian skeleton"". Journal of Archaeological Science. 22 (6): 789–797. doi:10.1016/0305-4403(95)90008-X.
"
191,"Dacke, M.; Baird, E.; Byrne, M.; Scholtz, C. H.; Warrant, E. J. (2013). ""Dung Beetles Use the Milky Way for Orientation"". Current Biology. 23 (4): 298–300. doi:10.1016/j.cub.2012.12.034. PMID 23352694.
"
192,"Imai, S.; Tsuge, N.; Tomotake, M.; Nagatome, Y.; Sawada, H.; Nagata, T.; Kumagai, H. (2002). ""Plant biochemistry: An onion enzyme that makes the eyes water"". Nature. 419 (6908): 685. Bibcode:2002Natur.419..685I. doi:10.1038/419685a. PMID 12384686. S2CID 4407001.
"
193,"Uchiyama, M.; Jin, X.; Zhang, Q.; Hirai, T.; Amano, A.; Bashuda, H.; Niimi, M. (2012). ""Auditory stimulation of opera music induced prolongation of murine cardiac allograft survival and maintained generation of regulatory CD4+CD25+ cells"". Journal of Cardiothoracic Surgery. 7: 26. doi:10.1186/1749-8090-7-26. PMC 3338095. PMID 22445281.
"
194,"""In Belarus, one-armed man arrested for clapping"". Christian Science Monitor. 8 July 2011.
"
195,"Tolkamp, B. J.; Haskell, M. J.; Langford, F. M.; Roberts, D. J.; Morgan, C. A. (2010). ""Are cows more likely to lie down the longer they stand?"". Applied Animal Behaviour Science. 124 (1–2): 1–10. doi:10.1016/j.applanim.2010.02.004.
"
196,"Minetti, A. E.; Ivanenko, Y. P.; Cappellini, G.; Dominici, N.; Lacquaniti, F. (2012).  Lucia, Alejandro (ed.). ""Humans Running in Place on Water at Simulated Reduced Gravity"". PLOS ONE. 7 (7): e37300. Bibcode:2012PLoSO...737300M. doi:10.1371/journal.pone.0037300. PMC 3399875. PMID 22815681.
"
197,"Bègue, L.; Bushman, B. J.; Zerhouni, O.; Subra, B.; Ourabah, M. (2013). ""'Beauty is in the eye of the beer holder': People who think they are drunk also think they are attractive"". British Journal of Psychology. 104 (2): 225–234. doi:10.1111/j.2044-8295.2012.02114.x. PMID 23560668. S2CID 8354214.
"
198,"Bhanganada, K.; Chayavatana, T.; Pongnumkul, C.; Tonmukayakul, A.; Sakolsatayadorn, P.; Komaratat, K.; Wilde, H. (1983). ""Surgical management of an epidemic of penile amputations in siam"". The American Journal of Surgery. 146 (3): 376–382. doi:10.1016/0002-9610(83)90420-8. PMID 6614331.
"
199,"Reimers, E.; Eftestøl, S. (2012). ""Response Behaviors of Svalbard Reindeer Towards Humans and Humans Disguised as Polar Bears on Edgeøya"". Arctic, Antarctic, and Alpine Research. 44 (4): 483–489. doi:10.1657/1938-4246-44.4.483. S2CID 130355679.
"
200,"Tommaso, M. D.; Sardaro, M.; Livrea, P. (2008). ""Aesthetic value of paintings affects pain thresholds"". Consciousness and Cognition. 17 (4): 1152–1162. doi:10.1016/j.concog.2008.07.002. PMID 18762434. S2CID 1202657.
"
201,"Hart, V.; Nováková, P.; Malkemper, E.; Begall, S.; Hanzal, V. R.; Ježek, M.; Kušta, T. Š.; Němcová, V.; Adámková, J.; Benediktová, K. I.; Červený, J.; Burda, H. (2013). ""Dogs are sensitive to small variations of the Earth's magnetic field"". Frontiers in Zoology. 10 (1): 80. doi:10.1186/1742-9994-10-80. PMC 3882779. PMID 24370002.
"
202,"""Sec 2010: Cambia il sistema dei conti nazionali"" (in Italian). ISTAT. 28 January 2014. Retrieved 22 July 2015. Negli ultimi due anni, pressoché tutti gli aspetti della compilazione dei conti nazionali italiani sono stati sottoposti a verifica e a modifiche finalizzate a migliorarne sia i presupposti metodologici, sia le fonti dei dati. Ne deriva un aumento della robustezza delle misurazioni ma anche l'emergere di revisioni significative per molti aggregati economici (lo stesso livello del Pil, il valore aggiunto settoriale, l'occupazione, ecc.).  Molte di queste innovazioni sono fondate sull'utilizzo di nuove fonti informative, provenienti dall'integrazione tra basi di dati amministrativi e dati di indagine (ad esempio la nuova base di informazioni per le statistiche strutturali di impresa). La disponibilità di basi informative più ricche, che permettono un utilizzo massiccio di dati individuali relativi a imprese e lavoratori, ha contribuito in maniera determinante al ridisegno delle procedure di stima di due degli elementi centrali dei conti nazionali: il modello di definizione dell'input di lavoro e i metodi di misura dell'economia non-osservata e, in particolare, della componente connessa con la sotto dichiarazione dell'attività economica da parte della imprese
"
203,"Humphreys, I.; Saraiya, S.; Belenky, W.; Dworkin, J. (2011). ""Nasal Packing with Strips of Cured Pork as Treatment for Uncontrollable Epistaxis in a Patient with Glanzmann Thrombasthenia"". Annals of Otology, Rhinology, and Laryngology. 120 (11): 732–736. doi:10.1177/000348941112001107. PMID 22224315. S2CID 37412350.
"
204,"Liu, J.; Li, J.; Feng, L.; Li, L.; Tian, J.; Lee, K. (2014). ""Seeing Jesus in toast: Neural and behavioral correlates of face pareidolia"". Cortex. 53: 60–77. doi:10.1016/j.cortex.2014.01.013. PMC 3980010. PMID 24583223.
"
205,"Rubio, R.; Jofré, A.; Martín, B. N.; Aymerich, T.; Garriga, M. (2014). ""Characterization of lactic acid bacteria isolated from infant faeces as potential probiotic starter cultures for fermented sausages"". Food Microbiology. 38: 303–311. doi:10.1016/j.fm.2013.07.015. PMID 24290655.
"
206,"Mabuchi, K.; Tanaka, K.; Uchijima, D.; Sakai, R. (2012). ""Frictional Coefficient under Banana Skin"". Tribology Online. 7 (3): 147–151. doi:10.2474/trol.7.147.
"
207,"Jonason, P. K.; Jones, A.; Lyons, M. (2013). ""Creatures of the night: Chronotypes and the Dark Triad traits"". Personality and Individual Differences. 55 (5): 538–541. doi:10.1016/j.paid.2013.05.001.
"
208,"Penberthy, Natsumi (19 September 2014). ""Aussie wins Ig Nobel with study into the darker side of night owls"". Australian Geographic. The Australian Geographic Society. Retrieved 18 November 2014. This year, Peter K. Jonason from University of Western Sydney, along with two other colleagues, received an Ig Nobel for amassing evidence that people who habitually stay up late are, on average, more self-admiring, more manipulative, and more psychopathic than people who habitually arise early in the morning.  The research team argued, in their study of 263 people, that Dark Triad traits—narcissism, Machiavellianism and psychopathy—were linked to night owl personalities.
"
209,"Hanauer, D. A.; Ramakrishnan, N.; Seyfried, L. S. (2013). ""Describing the Relationship between Cat Bites and Human Depression Using Data from an Electronic Health Record"". PLOS ONE. 8 (8): e70585. Bibcode:2013PLoSO...870585H. doi:10.1371/journal.pone.0070585. PMC 3731284. PMID 23936453.
"
210,"Yuan, T. Z.; Ormonde, C. F. G.; Kudlacek, S. T.; Kunche, S.; Smith, J. N.; Brown, W. A.; Pugliese, K. M.; Olsen, T. J.; Iftikhar, M.; Raston, C. L.; Weiss, G. A. (2015). ""Shear-Stress-Mediated Refolding of Proteins from Aggregates and Inclusion Bodies"". ChemBioChem. 16 (3): 393–396. doi:10.1002/cbic.201402427. PMC 4388321. PMID 25620679.
"
211,"Yang, Patricia J.; Pham, Jonathan; Choo, Jerome; Hu, David L. (2014). ""Duration of urination does not change with body size"". PNAS. 111 (33): 11932–11937. Bibcode:2014PNAS..11111932Y. doi:10.1073/pnas.1402289111. PMC 4143032. PMID 24969420.
"
212,"Dingemanse, M.; Torreira, F.; Enfield, N. J. (2013). ""Is ""Huh?"" a Universal Word? Conversational Infrastructure and the Convergent Evolution of Linguistic Items"". PLOS ONE. 8 (11): e78273. Bibcode:2013PLoSO...878273D. doi:10.1371/journal.pone.0078273. PMC 3832628. PMID 24260108.
"
213,"Bernile, Gennaro; Bhagwat, Vineet; Rau, P. Raghavendra (1 September 2015). ""What Doesn't Kill You Will Only Make You More Risk-Loving: Early-Life Disasters and CEO Behavior"". The Journal of Finance. 72 (1). doi:10.2139/ssrn.2423044. S2CID 219339281.
"
214,"""Thailand Wins 'Ig Nobel' Distinction for Bribing Cops not to Take Bribes"". Khaosod English. 18 September 2015.
"
215,"Kimata, Hajime (November 2003). ""Kissing reduces allergic skin wheal responses and plasma neurotrophin levels"". Physiology & Behavior. 80 (2–3): 395–398. doi:10.1016/j.physbeh.2003.09.004. PMID 14637240. S2CID 13122664.
"
216,"Hajime Kimata (May 2004). ""Reduction of allergic skin weal responses by sexual intercourse in allergic patients"". Sexual and Relationship Therapy. 19 (2): 151–154. doi:10.1080/14681990410001691361. S2CID 145394223.
"
